type	seqid	name	start1	stop	strand	mismatch
primer	PQ195896.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195895.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195894.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195892.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195890.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195889.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195888.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195887.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195886.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195885.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195882.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195881.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195879.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ273191.1	Livsmedelsverket_rw_primer_inner2	5368	5390	-	2
primer	PQ475911.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	OR793089.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	KY947550.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	KY947549.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	KY947547.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN588307.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MN588306.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MN588305.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MN588302.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	LC597127.1	Livsmedelsverket_rw_primer_inner2	5362	5384	-	2
primer	OL721917.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MZ478140.1	Livsmedelsverket_rw_primer_inner2	5374	5396	-	2
primer	OR069405.1	Livsmedelsverket_rw_primer_inner2	5360	5382	-	2
primer	OR065090.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	OR051787.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	OR700746.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	OR700742.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	OR700741.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PV174245.1	Livsmedelsverket_rw_primer_inner2	5360	5382	-	2
primer	PV174244.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PV174243.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PV174239.1	Livsmedelsverket_rw_primer_inner2	5360	5382	-	2
primer	PV275066.1	Livsmedelsverket_rw_primer_inner2	5384	5406	-	2
primer	PV275065.1	Livsmedelsverket_rw_primer_inner2	5384	5406	-	2
primer	PV275064.1	Livsmedelsverket_rw_primer_inner2	5384	5406	-	2
primer	PV275059.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PV275057.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PV275055.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PV275041.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PV297973.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196568.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196566.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196565.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196564.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196562.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196561.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196557.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196556.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196551.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196549.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196547.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196546.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196543.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196541.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196539.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196538.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196537.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196536.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196534.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196533.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196532.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196530.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196529.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196528.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196526.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196525.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196523.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196520.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196518.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196517.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196516.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196514.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ196512.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ196508.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MG002634.1	Livsmedelsverket_rw_primer_inner2	5365	5387	-	2
primer	MG002632.1	Livsmedelsverket_rw_primer_inner2	5365	5387	-	2
primer	MG214988.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK756035.1	Livsmedelsverket_rw_primer_inner2	5368	5390	-	2
primer	MK756034.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK754442.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MK752942.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MK752937.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MK752934.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MH041321.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MK764021.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK764015.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MK764013.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MK762746.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MK762637.1	Livsmedelsverket_rw_primer_inner2	5368	5390	-	2
primer	MK762636.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK762632.1	Livsmedelsverket_rw_primer_inner2	5367	5389	-	2
primer	MK762629.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MK762568.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MK762566.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MK762564.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MK762558.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MK773587.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK773585.1	Livsmedelsverket_rw_primer_inner2	5367	5389	-	2
primer	MK775032.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MK614129.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MK614125.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MK614124.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MN308020.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308019.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308018.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308017.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308015.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308014.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308012.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308010.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308008.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308003.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308002.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN308001.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN307999.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN307998.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN307997.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN307996.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN307995.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MN307993.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MT158859.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MT158858.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MT158850.1	Livsmedelsverket_rw_primer_inner2	5360	5382	-	2
primer	MT218311.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MW661280.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MW661279.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MW661261.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MW661260.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MW661259.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MW661258.1	Livsmedelsverket_rw_primer_inner2	5367	5389	-	2
primer	MW661254.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MW661252.1	Livsmedelsverket_rw_primer_inner2	5367	5389	-	2
primer	MW661251.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	MZ233435.1	Livsmedelsverket_rw_primer_inner2	5368	5390	-	2
primer	MZ265418.1	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	ON706286.1	Livsmedelsverket_rw_primer_inner2	5360	5382	-	2
primer	PP498989.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PV746278.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PV746277.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PV746276.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	KX586330.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	KY210980.3	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	KY496327.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	LC769714.1	Livsmedelsverket_rw_primer_inner2	5358	5380	-	2
primer	LC769708.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	LC769707.1	Livsmedelsverket_rw_primer_inner2	5358	5380	-	2
primer	LC769705.1	Livsmedelsverket_rw_primer_inner2	5361	5383	-	2
primer	LC769704.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	LC769699.1	Livsmedelsverket_rw_primer_inner2	5333	5355	-	2
primer	LC769698.1	Livsmedelsverket_rw_primer_inner2	5362	5384	-	2
primer	LC769697.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	LC769696.1	Livsmedelsverket_rw_primer_inner2	5357	5379	-	2
primer	LC769695.1	Livsmedelsverket_rw_primer_inner2	5362	5384	-	2
primer	LC769694.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	LC769693.1	Livsmedelsverket_rw_primer_inner2	5360	5382	-	2
primer	LC769692.1	Livsmedelsverket_rw_primer_inner2	5349	5371	-	2
primer	LC769691.1	Livsmedelsverket_rw_primer_inner2	5356	5378	-	2
primer	LC769688.1	Livsmedelsverket_rw_primer_inner2	5359	5381	-	2
primer	LC769685.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	LC769684.1	Livsmedelsverket_rw_primer_inner2	5356	5378	-	2
primer	LC769683.1	Livsmedelsverket_rw_primer_inner2	5359	5381	-	2
primer	MG746040.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746037.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746036.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746035.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746032.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746030.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746029.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746028.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746027.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746023.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746022.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746021.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746016.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746010.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746009.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746008.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746005.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746004.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG746003.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG745994.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG745987.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG745986.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG745985.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MG892974.3	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	MG892929.3	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218719.1	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	MH218715.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218711.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218710.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218709.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218708.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218705.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218702.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218701.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218700.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218699.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218694.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218687.1	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	MH218685.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218684.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218663.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218662.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218650.1	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	MH218644.1	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	MH218643.1	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	MH218640.1	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	MH218639.1	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	MH218638.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218637.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218635.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218634.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218632.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218631.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218629.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218628.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218627.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218626.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218625.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218624.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218623.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218622.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218621.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218620.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218616.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218615.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218614.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218608.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH218605.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH413070.1	Livsmedelsverket_rw_primer_inner2	5368	5390	-	2
primer	MH979230.1	Livsmedelsverket_rw_primer_inner2	5373	5395	-	2
primer	MK629457.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK934772.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK789435.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK773584.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK764016.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK762638.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK762635.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK762624.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK762621.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK753032.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK752938.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK752936.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MN525276.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MN453358.1	Livsmedelsverket_rw_primer_inner2	5361	5383	-	2
primer	MT238671.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MT232050.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MT031821.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MT031761.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MT029316.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MT028542.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MN897756.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MN897755.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MN897754.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MT726225.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MT712157.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MW243610.2	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	MW661284.1	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	MW661282.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MW661281.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MW661278.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MW661264.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MZ233536.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MW981327.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	NC_039477.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OL943800.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OL898512.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OL898510.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OL898509.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OL898508.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	ON329737.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP037983.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP037982.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP037981.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP037980.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP037979.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP037978.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP037977.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP037976.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP712198.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP901694.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940082.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940081.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940080.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940079.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940078.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940077.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940076.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940075.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940074.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940072.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940071.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940070.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940069.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OQ940068.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844382.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844381.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844380.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844379.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844378.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844377.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844376.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844375.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844374.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844373.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844372.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844371.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR844370.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PP658553.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PP658552.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PP498988.1	Livsmedelsverket_rw_primer_inner2	5372	5394	-	2
primer	PP498987.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PP498986.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ218468.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215575.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215546.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215545.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215544.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215543.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215542.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215541.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215540.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215539.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215538.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215528.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215525.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PV275062.1	Livsmedelsverket_rw_primer_inner2	5388	5410	-	2
primer	PV275060.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PV275052.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PV275046.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PV275044.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PV275040.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PX563327.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PX285874.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PX631121.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	LC597124.1	Livsmedelsverket_rw_primer_inner3	5356	5378	-	1
primer	LC597121.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	1
primer	MH218641.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	1
primer	OP712196.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	1
primer	OP901692.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	1
primer	OR069405.1	Livsmedelsverket_rw_primer_inner3	5360	5382	-	2
primer	OR065073.1	Livsmedelsverket_rw_primer_inner3	5402	5424	-	2
primer	OR713748.1	Livsmedelsverket_rw_primer_inner3	5366	5388	-	2
