accession,BLAST_score,begin,end,length,p_type,p_subtype,rdrp_start,rdrp_end,rdrp_source,genotype,genotype_subtype,vp1_start,vp1_end,has_overlap,overlap
PQ195899.1,75.602165,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195897.1,75.55337,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195896.1,75.55337,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195931.1,75.86094,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195930.1,88.11751,4.0,7534.0,7524.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195929.1,88.101105,4.0,7534.0,7524.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195928.1,75.8951,4.0,7528.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195927.1,75.91192,4.0,7528.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195926.1,75.91192,4.0,7528.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195925.1,83.669785,4.0,7534.0,7524.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195924.1,83.66409,0.0,7534.0,7528.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195923.1,83.65337,4.0,7534.0,7524.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195922.1,75.65132,0.0,7528.0,7522.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195921.1,75.803,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195920.1,75.79502,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195919.1,75.7945,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195917.1,88.11751,4.0,7534.0,7524.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195916.1,83.951836,4.0,7531.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ195915.1,83.951836,4.0,7531.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ195948.1,84.73773,4.0,7525.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ195947.1,84.754654,4.0,7525.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ195946.1,84.754654,4.0,7525.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ195945.1,84.76496,0.0,7525.0,7525.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ195944.1,88.11751,4.0,7534.0,7524.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195943.1,76.09161,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195942.1,84.61929,4.0,7525.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ195940.1,84.48417,0.0,7534.0,7528.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ195939.1,75.75012,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195938.1,75.73373,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195937.1,75.75012,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195936.1,75.75012,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195935.1,75.73373,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195934.1,88.11751,4.0,7534.0,7524.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195933.1,88.11751,4.0,7534.0,7524.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195932.1,75.8933,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ207947.1,84.40217,0.0,7531.0,7525.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6704.0,True,17.0
PQ207946.1,84.52283,0.0,7531.0,7525.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ207945.1,83.53454,-15.0,7537.0,7546.0,GII.P4,New_Orleans_2009,3587.0,5116.0,annotated_rdrp,GII.4,Could not assign,5100.0,6722.0,True,17.0
PQ207944.1,83.53454,-11.0,7537.0,7542.0,GII.P4,New_Orleans_2009,3583.0,5112.0,annotated_rdrp,GII.4,Could not assign,5096.0,6718.0,True,17.0
PQ207937.1,84.92701,0.0,7534.0,7528.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
PQ207934.1,75.79931,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ207933.1,84.69739,0.0,7534.0,7528.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ207928.1,84.86141,0.0,7534.0,7528.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
PQ207927.1,84.89421,0.0,7534.0,7528.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
PQ207926.1,84.85719,0.0,7525.0,7525.0,GII.P4,Could not assign,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6704.0,True,17.0
PQ207925.1,84.456894,0.0,7531.0,7525.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ207921.1,84.52283,0.0,7531.0,7525.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ195952.1,88.11751,4.0,7534.0,7524.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195951.1,88.11751,4.0,7534.0,7524.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195950.1,88.101105,4.0,7534.0,7524.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195949.1,84.73773,4.0,7525.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ215524.1,75.56976,4.0,7567.0,7557.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ214837.1,84.41964,0.0,7534.0,7528.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,New_Orleans_2009,5085.0,6707.0,True,17.0
PQ214835.1,75.766014,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ214832.1,75.742165,0.0,7534.0,7522.0,GII.P16,,3566.0,5095.0,annotated_rdrp,GII.4,Sydney_2016,5079.0,6701.0,True,17.0
PQ208329.1,75.56976,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ208328.1,75.56976,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ208327.1,75.58617,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ208326.1,84.2982,4.0,7531.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ208323.1,75.58617,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ208322.1,75.58617,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ208321.1,75.52058,4.0,7528.0,7518.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ208320.1,75.58617,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ208319.1,75.50418,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ208317.1,84.44665,4.0,7531.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ208316.1,75.53697,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ208315.1,84.73835,4.0,7525.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ373135.1,76.02358,4.0,7547.0,7549.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ373134.1,75.646904,4.0,7540.0,7542.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ373130.1,75.61693,4.0,7550.0,7552.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6712.0,True,17.0
PQ373128.1,75.56502,4.0,7505.0,7507.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6712.0,True,17.0
PQ373125.1,75.59778,4.0,7511.0,7513.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6709.0,True,17.0
PQ373119.1,75.49821,1.0,7545.0,7550.0,GII.P17,,3580.0,5109.0,annotated_rdrp,GII.17,,5093.0,6709.0,True,17.0
PQ442937.1,89.269516,0.0,7503.0,7503.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PQ442936.1,89.571785,0.0,7503.0,7503.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PQ442935.1,89.440056,0.0,7503.0,7503.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PQ507179.1,85.55574,0.0,7517.0,7517.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ507178.1,85.53893,0.0,7514.0,7514.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ507174.1,75.614555,0.0,7524.0,7518.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ507173.1,86.745964,6.0,7481.0,7478.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
PQ641315.1,69.96082,-32.0,7483.0,7530.0,GII.P40,,3604.0,5133.0,annotated_rdrp,GII.5,,5117.0,6739.0,True,17.0
PQ219041.1,84.17254,0.0,7534.0,7528.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ215526.1,75.602554,4.0,7519.0,7509.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
OR084256.1,76.63017,0.0,7502.0,7502.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OP205582.1,75.87683,0.0,7519.0,7513.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP205580.1,75.77803,0.0,7519.0,7513.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP205579.1,85.0569,4.0,7519.0,7509.0,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2012,5081.0,6703.0,True,17.0
OP205578.1,80.821,4.0,7495.0,7491.0,GII.P21,,3568.0,5097.0,annotated_rdrp,GII.3,,5081.0,6727.0,True,17.0
OP205577.1,80.81708,0.0,7495.0,7495.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OP205566.1,75.91036,4.0,7519.0,7509.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
OP205541.1,76.45135,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OP205527.1,84.57859,4.0,7516.0,7506.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ373146.1,75.87619,4.0,7524.0,7526.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ373145.1,75.89257,4.0,7545.0,7547.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ373144.1,76.0072,4.0,7545.0,7547.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ373143.1,75.85981,4.0,7509.0,7511.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ373141.1,75.941696,4.0,7546.0,7548.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ373137.1,75.85981,4.0,7504.0,7506.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ373136.1,75.85981,4.0,7504.0,7506.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
MK928498.1,85.56701,0.0,7513.0,7513.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MK928497.1,85.56701,0.0,7513.0,7513.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MK928496.1,85.56701,0.0,7513.0,7513.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MT409884.1,89.67081,1.0,7533.0,7532.0,GII.P12,,3571.0,5100.0,annotated_rdrp,GII.3,,5084.0,6730.0,True,17.0
MT362912.1,84.562096,4.0,7563.0,7553.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
OK376252.1,76.6623,1.0,7518.0,7517.0,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.2,,5084.0,6694.0,True,17.0
OP805361.1,75.89417,0.0,7491.0,7497.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
OP805360.1,75.89417,0.0,7491.0,7497.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
OR084264.1,85.06676,0.0,7523.0,7517.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR084263.1,85.08324,0.0,7522.0,7516.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR084262.1,85.05027,0.0,7523.0,7517.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR084261.1,85.13268,0.0,7522.0,7516.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
OR084260.1,85.24076,3.0,7522.0,7513.0,GII.P31,,3569.0,5098.0,annotated_rdrp,GII.4,Could not assign,5082.0,6704.0,True,17.0
OR084259.1,85.099724,0.0,7522.0,7516.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
OR084258.1,84.89421,0.0,7522.0,7516.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
OR084257.1,85.48848,0.0,7516.0,7516.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
PQ308684.1,75.92471,0.0,7518.0,7524.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PX285873.1,88.93367,0.0,7525.0,7525.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PV920370.1,75.686386,2.0,7533.0,7546.0,Could not assign,,3579.0,5108.0,annotated_rdrp,GII.17,,5092.0,6705.0,True,17.0
KJ710245.2,84.32016,0.0,7576.0,7570.0,GII.P4,New_Orleans_2009,3500.0,5104.0,polyprotein_fallback,GII.4,Could not assign,5085.0,6707.0,True,20.0
MH260504.1,75.95917,0.0,7522.0,7516.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MH260502.1,75.7945,0.0,7542.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MH260492.1,75.712166,0.0,7542.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MH260490.1,75.7451,0.0,7565.0,7559.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MH260488.1,75.761566,0.0,7542.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MH260485.1,75.7451,0.0,7530.0,7524.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MH260484.1,75.97563,0.0,7542.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MH260483.1,75.712166,0.0,7542.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK928499.1,85.56701,0.0,7513.0,7513.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
PQ304613.1,75.724815,4.0,7554.0,7556.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ304612.1,75.724815,4.0,7554.0,7556.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ310236.1,75.92532,4.0,7554.0,7556.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ310234.1,75.76154,4.0,7554.0,7556.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ310131.1,75.94108,0.0,7498.0,7504.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310130.1,75.95745,0.0,7498.0,7504.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310129.1,75.72832,0.0,7498.0,7504.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310128.1,75.859245,0.0,7498.0,7504.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310127.1,75.79378,0.0,7498.0,7504.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310126.1,75.679214,0.0,7498.0,7504.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310125.2,75.78982,4.0,7537.0,7545.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6715.0,True,17.0
PQ310124.1,75.859245,0.0,7498.0,7504.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ308689.1,75.708435,4.0,7518.0,7520.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ308687.1,75.724815,4.0,7518.0,7520.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ308686.1,75.69604,4.0,7518.0,7520.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ308685.1,75.90894,4.0,7518.0,7520.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PP564832.1,75.8933,0.0,7555.0,7549.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564831.1,76.19688,0.0,7549.0,7549.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564830.1,76.23047,0.0,7549.0,7549.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564829.1,75.880714,0.0,7553.0,7547.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564828.1,76.03156,0.0,7555.0,7549.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564827.1,75.965805,0.0,7519.0,7513.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564826.1,76.01513,0.0,7555.0,7549.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP645200.1,89.23594,0.0,7525.0,7525.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PP645199.1,92.93725,0.0,7487.0,7490.0,GII.P8,,3572.0,5101.0,annotated_rdrp,GII.8,,5085.0,6698.0,True,17.0
PP658561.1,75.81914,1.0,7573.0,7566.0,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
PP658560.1,81.18838,4.0,7505.0,7501.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.12,,5081.0,6688.0,True,17.0
PP658559.1,75.87676,1.0,7533.0,7526.0,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
PP658557.1,75.994736,1.0,7521.0,7514.0,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
PP658555.1,89.127884,4.0,7525.0,7521.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.3,,5081.0,6727.0,True,17.0
PP658551.1,84.45137,0.0,7542.0,7539.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PQ304632.1,83.42526,-1.0,7492.0,7508.0,GII.P31,,3573.0,5102.0,annotated_rdrp,GII.17,,5086.0,6708.0,True,17.0
KC962462.3,84.32016,0.0,7576.0,7570.0,GII.P4,New_Orleans_2009,3500.0,5104.0,polyprotein_fallback,GII.4,Could not assign,5085.0,6707.0,True,20.0
KC962453.2,84.36936,0.0,7573.0,7567.0,GII.P4,Could not assign,3500.0,5104.0,polyprotein_fallback,GII.4,Could not assign,5085.0,6707.0,True,20.0
MN493873.1,76.42635,2.0,7532.0,7530.0,GII.P16,,3570.0,5099.0,annotated_rdrp,GII.2,,5083.0,6711.0,True,17.0
MN525275.1,75.77854,4.0,7554.0,7544.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PP564834.1,75.992096,0.0,7555.0,7549.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564833.1,75.942696,0.0,7555.0,7549.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MH218611.1,85.16899,0.0,7513.0,7513.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MH218610.1,85.18581,0.0,7513.0,7513.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MH218609.1,85.0681,0.0,7513.0,7513.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MH218608.1,85.07463,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MH218607.1,84.81951,0.0,7519.0,7513.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MH218606.1,84.32016,0.0,7519.0,7513.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
