name,begin,length,end,BLAST,BLAST score,refseq,reverse complement,polymerase type,polymerase type support,polymerase subtype,polymerase subtype support,capsid type,capsid type support,capsid subtype,capsid subtype support
MK762746.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.765434,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
MK764015.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,86.0
MK764039.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,80.76449,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MH041322.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.02451,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MK752939.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,80.49383,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
MK752946.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.887794,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
MK753008.1_region_4389_5205,4394,816,5210,Caliciviridae Norovirus GII,80.69307,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
MK753012.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,81.1344,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MK753034.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,81.48148,NC_029646,False,GII.P16,100.0,,,GII.1,74.0,,
MK754442.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.765434,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,87.0
MK754447.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,81.7734,NC_029646,False,GII.P16,100.0,,,GII.12,100.0,,
MK729086.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,81.11111,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MG002634.1_region_4389_5205,4394,816,5210,Caliciviridae Norovirus GII,87.360596,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PQ196514.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.14815,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196518.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.02469,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196525.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196529.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196533.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.65432,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196537.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196541.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196547.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196556.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196562.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,86.0
PQ196566.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PV275041.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PV275057.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.543205,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PV275065.1_region_4389_5205,4375,816,5191,Caliciviridae Norovirus GII,86.52658,NC_029646,False,GII.P4,98.0,New_Orleans_2009,94.0,GII.4,100.0,Could not assign,
PV174239.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,90.93137,NC_029646,False,GII.P7,91.0,,,GII.6,100.0,,
PV174245.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,90.68627,NC_029646,False,GII.P7,94.0,,,GII.6,100.0,,
OR700742.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.65432,NC_029646,False,GII.P16,100.0,,,GII.4,99.0,Could not assign,
OR069404.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,84.06863,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR051927.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,85.679016,NC_029646,False,GII.P4,81.0,Den_Haag_2006b,92.0,GII.4,100.0,Could not assign,
OR069405.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,91.17647,NC_029646,False,GII.P7,99.0,,,GII.6,100.0,,
OL826940.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.12345,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OL826943.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.49383,NC_029646,False,GII.P16,100.0,,,GII.2,98.0,,
LC597112.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.43866,NC_029646,False,GII.P17,100.0,,,GII.17,94.0,,
LC597121.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.90184,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
LC597127.1_region_4389_5205,4397,816,5213,Caliciviridae Norovirus GII,86.600494,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN588299.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN588302.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.666664,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN588305.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.03704,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Kaiso_2003,70.0
MW284776.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.053925,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
MW009068.1_region_4389_5205,4354,816,5170,Caliciviridae Norovirus GII,75.98039,NC_029646,False,GII.P40,100.0,,,,,,
KY865307.1_region_4389_5205,4391,816,5207,Caliciviridae Norovirus GII,79.87654,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
KY947548.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.64119,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
PX631122.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,89.69325,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
OR793084.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,78.67647,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
OR793088.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,79.90196,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OR793091.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,79.90196,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
OR793094.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.26961,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OR793099.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,79.90196,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
PV750886.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.289215,NC_029646,False,GII.P17,100.0,,,GII.17,98.0,,
PV784280.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.60688,NC_029646,False,GII.P17,100.0,,,GII.17,94.0,,
PQ482379.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.289215,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
PQ273192.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.0,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
PQ195882.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ195886.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PQ195889.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.65432,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,87.0
PQ195894.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ195897.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ195901.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,84.0
PQ195906.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,99.0,Could not assign,
PQ195909.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,79.25926,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,83.0
PQ195912.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,87.0
PQ195915.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.666664,NC_029646,False,GII.P4,99.0,New_Orleans_2009,99.0,GII.4,100.0,Could not assign,
PQ195919.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,85.0
PQ195922.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.28395,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,85.0
PQ195925.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P4,98.0,New_Orleans_2009,92.0,GII.4,100.0,Sydney_2016,90.0
PQ195928.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,83.0
PQ195931.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.02469,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,85.0
PQ195934.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,89.75308,NC_029646,False,GII.P12,100.0,,,GII.4,100.0,Sydney_2016,77.0
PQ195937.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,82.0
PQ195940.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P31 (GII.Pe),99.0,,,GII.4,100.0,Could not assign,
PQ195944.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,89.75308,NC_029646,False,GII.P12,100.0,,,GII.4,100.0,Could not assign,
PQ195947.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PQ195950.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,89.75308,NC_029646,False,GII.P12,100.0,,,GII.4,100.0,Sydney_2016,73.0
PQ207921.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P4,100.0,New_Orleans_2009,99.0,GII.4,100.0,Could not assign,
PQ207927.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PQ207934.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,77.0
PQ207945.1_region_4389_5205,4374,816,5190,Caliciviridae Norovirus GII,87.71499,NC_029646,False,GII.P4,100.0,New_Orleans_2009,94.0,GII.4,100.0,Could not assign,
PQ208315.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PQ208319.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ208322.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ208327.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ214832.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,78.31474,NC_029646,False,GII.P16,100.0,,,GII.4,99.0,Sydney_2016,81.0
PQ215524.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ641315.1_region_4389_5205,4357,816,5173,Caliciviridae Norovirus GII,75.86207,NC_029646,False,GII.P40,100.0,,,,,,
PQ507178.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PQ442936.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,91.40049,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
PQ373125.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.04411,NC_029646,False,GII.P17,100.0,,,GII.17,98.0,,
PQ373134.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.53432,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
PQ373137.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.65686,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
PQ373144.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.289215,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
OP205527.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P4,100.0,New_Orleans_2009,98.0,GII.4,100.0,Could not assign,
OP205577.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.32675,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OP205580.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,82.0
OR084257.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OR084260.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OR084263.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OP805361.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.40491,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
MT409884.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,91.053925,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
MK928498.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.543205,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH260484.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.641975,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,79.0
MH260490.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.641975,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,85.0
MH260504.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.641975,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PX285873.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,90.40591,NC_029646,False,GII.P12,99.0,,,GII.3,99.0,,
PQ308686.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.16667,NC_029646,False,GII.P17,100.0,,,GII.17,92.0,,
PQ310124.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.484024,NC_029646,False,GII.P17,100.0,,,GII.17,94.0,,
PQ310127.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.484024,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
PQ310130.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.238335,NC_029646,False,GII.P17,100.0,,,GII.17,94.0,,
PQ310236.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.16667,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
PQ304632.1_region_4389_5205,4388,816,5204,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.17,98.0,,
PP658557.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.888885,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,81.0
PP658561.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.02469,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PP564826.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.888885,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,82.0
PP564829.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.14815,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,86.0
PP564832.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,83.0
MN525275.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,86.0
KC962462.3_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P4,100.0,New_Orleans_2009,93.0,GII.4,100.0,Could not assign,
PZ221915.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.19753,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
PZ221927.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.19753,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
PZ240506.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,80.0
PX631121.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.14815,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,71.0
PX563327.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PV784275.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.484024,NC_029646,False,GII.P17,100.0,,,GII.17,94.0,,
PV784285.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.60688,NC_029646,False,GII.P17,100.0,,,GII.17,94.0,,
PV784297.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.484024,NC_029646,False,GII.P17,100.0,,,GII.17,98.0,,
PV784303.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.238335,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
PV784323.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.238335,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
PV784338.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.238335,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
PV784347.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.11548,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
PV750891.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.238335,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
PV765571.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.11548,NC_029646,False,GII.P17,100.0,,,GII.17,98.0,,
PV275044.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.419754,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PV275052.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.296295,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PQ213436.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.543205,NC_029646,False,GII.P4,100.0,Den_Haag_2006b,92.0,GII.4,100.0,Could not assign,
PQ215528.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ215540.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.65432,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ215543.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ215546.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ215579.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.65432,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PQ273184.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,90.54054,NC_029646,False,GII.P12,100.0,,,GII.3,99.0,,
PQ273190.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,90.17199,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
PQ273196.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.5276,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
PQ304611.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.484024,NC_029646,False,GII.P17,100.0,,,GII.17,93.0,,
PQ310235.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.484024,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
PQ310519.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.86978,NC_029646,False,GII.P17,100.0,,,GII.17,94.0,,
PQ310522.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.238335,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
PQ373122.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.40491,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
PQ373126.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.2822,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
PQ373132.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.60688,NC_029646,False,GII.P17,100.0,,,GII.17,94.0,,
PQ373139.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.60688,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
PQ100946.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,89.81595,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
PQ100949.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,89.93865,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
PP498988.1_region_4389_5205,4387,816,5203,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PP549878.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.888885,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PP549881.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,88.0
PP549884.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,90.0
PP587393.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.65031,NC_029646,False,GII.P17,100.0,,,GII.17,94.0,,
PP661667.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.641975,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,81.0
OR844372.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OR844375.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OR844378.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OR844381.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.543205,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PP381824.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.40491,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
OR536466.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.97041,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536469.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.230576,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536473.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.600494,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536477.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.47719,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,99.0,,
OR536480.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.72379,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,99.0,,
OR536483.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.600494,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,99.0,,
OR536486.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.97041,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,99.0,,
